Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Age dependency ratio, old",SP.POP.DPND.OL,Middle East & North Africa,MEA,6.51179256476879,6.68888264594958,6.67889005254086,6.83339690909571,7.00090142237164,7.17670121709857,7.3698043929495,7.57613705852665,7.78991510235445,8.01692032020716,8.22504240976462,8.40793515950534
"Age dependency ratio, old",SP.POP.DPND.OL,Middle East & North Africa (excluding high income),MNA,6.53511311708744,6.80533125295877,7.10407516870145,7.27124080291706,7.45315183808004,7.65202004080097,7.87217007016652,8.10216167476855,8.33173628294642,8.54366265908928,8.72071743152052,8.88516785887814
"Age dependency ratio, old",SP.POP.DPND.OL,Middle East & North Africa (IDA & IBRD countries),TMN,6.553494640159,6.82597994657822,7.1214339940329,7.28968769947416,7.47271055320909,7.67291031898648,7.89448378820545,8.12602261832327,8.35708153412781,8.57057371659892,8.74923395350257,8.91529100742613
"Age dependency ratio, old",SP.POP.DPND.OL,Middle income,MIC,7.94866957256809,8.90680151375827,10.0873440256921,10.320780358699,10.6108189303365,10.9298284822277,11.2851541301019,11.668192239336,12.0594525173721,12.4378996985808,12.7461354357689,13.0472359554529
"Age dependency ratio, old",SP.POP.DPND.OL,North America,NAC,18.3540863229977,18.558146825727,21.0036682597565,21.4438137350724,21.7946581521636,22.3996414513934,23.0915261937378,23.6738860759368,24.360423893166,25.107622278238,25.8946552027403,26.6739824063996
"Age dependency ratio, old",SP.POP.DPND.OL,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
"Age dependency ratio, old",SP.POP.DPND.OL,OECD members,OED,17.2825927309916,19.2254648056302,23.08693453556,23.6545133658846,24.1573087442231,24.6820655478406,25.2117915008243,25.7147452796427,26.2478942757005,26.7694577760174,27.2733305508157,27.763093237474
"Age dependency ratio, old",SP.POP.DPND.OL,Other small states,OSS,8.96249784396549,8.79726703071104,8.23795599552001,8.26631649649616,8.2899674322576,8.31911998501841,8.37419033022233,8.45657208007106,8.57263743930383,8.72389220264023,8.8462800101613,8.95491709251159
"Age dependency ratio, old",SP.POP.DPND.OL,Pacific island small states,PSS,5.82299117605103,6.00003740777708,6.84159176359902,6.94312556336976,7.0253283078484,7.09842047856941,7.20288259113625,7.33726555961129,7.48958874738009,7.64479861371782,7.78013806073331,7.91648402008448
"Age dependency ratio, old",SP.POP.DPND.OL,Post-demographic dividend,PST,18.9161244360173,21.4559808502414,26.1456611427691,26.8236368653894,27.4211668683156,28.0436545773895,28.6835772388778,29.2707929025863,29.8951961216909,30.5211873125472,31.1453663378764,31.8831228881574
"Age dependency ratio, old",SP.POP.DPND.OL,Pre-demographic dividend,PRE,5.8769217338926,5.50136085644067,5.28105955917522,5.26595340784985,5.25558030141818,5.25419954602993,5.25797074626753,5.26883474292423,5.28149375345772,5.27114099641488,5.23266614975872,5.19524852767337
"Age dependency ratio, old",SP.POP.DPND.OL,Small states,SST,9.04722378779022,8.68663562925087,8.46967972329304,8.52793014583476,8.58674003104771,8.65931846013403,8.75557332738911,8.87192704755625,9.02663768504659,9.22072909786101,9.38088376747372,9.52918909763607
"Age dependency ratio, old",SP.POP.DPND.OL,South Asia,SAS,6.96219961450133,7.24942316530724,7.94538675718533,8.09176253136778,8.28999846970279,8.50628397805856,8.73612788396617,8.98044140298186,9.23412406831692,9.45894355378883,9.5978552104449,9.701014369597
"Age dependency ratio, old",SP.POP.DPND.OL,South Asia (IDA & IBRD),TSA,6.96219961450133,7.24942316530724,7.94538675718533,8.09176253136778,8.28999846970279,8.50628397805856,8.73612788396617,8.98044140298186,9.23412406831692,9.45894355378883,9.5978552104449,9.701014369597
"Age dependency ratio, old",SP.POP.DPND.OL,Sub-Saharan Africa,SSF,5.8754823616421,5.62141580103726,5.51361419367053,5.51391043267702,5.51719060016914,5.53209564272866,5.55238790517682,5.57390361862358,5.59576131693397,5.59490248397469,5.55908299365281,5.51788822772917
"Age dependency ratio, old",SP.POP.DPND.OL,Sub-Saharan Africa (excluding high income),SSA,5.87455708538507,5.62078343808142,5.51311567082161,5.51340575902388,5.51667420264111,5.53157104098998,5.55185441990585,5.57335788234902,5.59519769448446,5.59431225711274,5.55846187809438,5.5171058970072
"Age dependency ratio, old",SP.POP.DPND.OL,Sub-Saharan Africa (IDA & IBRD countries),TSS,5.8754823616421,5.62141580103726,5.51361419367053,5.51391043267702,5.51719060016914,5.53209564272866,5.55238790517682,5.57390361862358,5.59576131693397,5.59490248397469,5.55908299365281,5.51788822772917
"Age dependency ratio, old",SP.POP.DPND.OL,Upper middle income,UMC,8.48552787859352,10.1433076456808,12.2810717392311,12.6529752342428,13.0962571512863,13.5870726147651,14.1423043166841,14.7432961730401,15.3531074262296,15.9658667135973,16.5111471088739,17.064375577077
"Age dependency ratio, old",SP.POP.DPND.OL,World,WLD,10.0170427803805,10.948829738329,12.245733357578,12.5031823910693,12.7924704709514,13.1056426130205,13.4463120190282,13.8024194555882,14.168638024619,14.5281890130247,14.8214764335083,15.1043011656301
"Age dependency ratio, old",SP.POP.DPND.OL,Afghanistan,AFG,4.46823075602694,4.76031425052708,4.73748747700863,4.69079678722919,4.6442456380075,4.60635088670088,4.57268660954771,4.55160703424134,4.53690097986338,4.4945527274917,4.43787182461417,4.39530015497943
"Age dependency ratio, old",SP.POP.DPND.OL,Albania,ALB,9.3000260880672,12.4883578855749,18.6073865092055,19.1801991619728,19.814720787673,20.4754035794122,21.1298069926671,21.8173449701801,22.6083501468061,23.368744938597,24.0564322403087,24.7851525562841
"Age dependency ratio, old",SP.POP.DPND.OL,Algeria,DZA,5.75963580360482,6.85352579262486,7.42802216178059,7.62955316705691,7.88796629838154,8.18647739154491,8.50659958879874,8.84321884071998,9.19556872158788,9.50095142470613,9.79622772263555,10.1443400883824
"Age dependency ratio, old",SP.POP.DPND.OL,American Samoa,ASM,5.57103064066852,5.61263145134406,7.18618618618619,7.46901796806351,7.78655884334987,8.14927410348679,8.53915615266023,8.95293478608173,9.39206762028609,9.87609329446064,10.42519365423,11.0747615276008
"Age dependency ratio, old",SP.POP.DPND.OL,Andorra,AND,13.0419158602634,17.6622612569075,16.1194435809761,16.8193107730518,17.5069295032079,17.9855425383008,18.2813468291675,18.6612650768806,19.0975296817681,19.5879950275262,20.079703558694,20.7203926261207
"Age dependency ratio, old",SP.POP.DPND.OL,Angola,AGO,4.08381560501002,4.74573383806885,4.98077448037656,4.94741317021014,4.92675431399285,4.92086089209333,4.9200229122081,4.9321872544942,4.95399460499937,4.97083201807665,4.96773378687163,4.96337945822142
"Age dependency ratio, old",SP.POP.DPND.OL,Antigua and Barbuda,ATG,14.8787855317171,11.176760216642,10.7917369986335,11.0509260730057,11.393518591244,11.837928673679,12.3243026165395,12.7717349615697,13.2463056440913,13.7868762899114,14.3578196545419,14.9903637677668
"Age dependency ratio, old",SP.POP.DPND.OL,Argentina,ARG,14.2859601057883,15.6930390460489,16.9753865156087,17.1500457105384,17.320406917436,17.4756701525715,17.6314486904682,17.8092816371001,17.9966224135175,18.1494169514824,18.2376748640653,18.3278989646123
"Age dependency ratio, old",SP.POP.DPND.OL,Armenia,ARM,8.18853739805984,14.1825338563865,14.7317450336068,14.9399666086462,15.2840677790439,15.7766323457132,16.3733880053971,17.0312837756074,17.7685896290692,18.4507432673446,19.0708022720632,19.8094073877802
"Age dependency ratio, old",SP.POP.DPND.OL,Aruba,ABW,10.1298464206659,9.90918588764767,15.5546271151034,16.2791342567558,17.0831892676855,17.9646922311858,18.9044009003411,19.9201591292096,20.9963920874746,22.0601072452924,22.9744728079911,23.8721778395276
"Age dependency ratio, old",SP.POP.DPND.OL,Australia,AUS,16.5698561148684,18.4896978790849,21.5991134302426,22.0775802760236,22.5537768338489,23.0163838801032,23.4569587552335,23.9032488492344,24.3646410073726,24.8887304209774,25.4684732899026,26.0361034985756
"Age dependency ratio, old",SP.POP.DPND.OL,Austria,AUT,22.1263096504989,22.8203816552093,26.9562617371508,27.2849972071127,27.4275693774981,27.529654425897,27.7627365472714,28.0624590209171,28.4044684622818,28.818957573139,29.379140722512,30.0950632032255
"Age dependency ratio, old",SP.POP.DPND.OL,Azerbaijan,AZE,7.23809275919023,8.69288598773544,7.58777116608465,7.67342159886678,7.82866417623272,8.04647699536416,8.31243057833054,8.62374765477201,8.9999538220457,9.33781750470874,9.6838788705557,10.2397932838561
"Age dependency ratio, old",SP.POP.DPND.OL,"Bahamas, The",BHS,7.26981157289857,7.70776117568647,9.65436972194391,9.85833487854626,10.0856793145655,10.3094602721867,10.5323535574884,10.816629963671,11.1775741120254,11.56992116184,11.9314069562605,12.340797215771
"Age dependency ratio, old",SP.POP.DPND.OL,Bahrain,BHR,3.33724660556328,3.6087717492021,3.05786447131863,3.41793958429342,3.60813860968124,3.60321284252946,3.57842989145986,3.62465184391122,3.82959264665355,4.17898616500431,4.58231452258618,4.93781625475778
"Age dependency ratio, old",SP.POP.DPND.OL,Bangladesh,BGD,6.5144835446619,6.38198003761757,7.31051905482121,7.33048600161453,7.39688241566313,7.51458518746282,7.67188268672395,7.87968833015957,8.12526331280696,8.35938961376448,8.60472532361764,8.89062521762644
"Age dependency ratio, old",SP.POP.DPND.OL,Barbados,BRB,17.2107852502866,16.7438393603325,18.1808549526115,18.6306540633128,19.1230624755996,19.6102275778202,20.1642628415789,20.8209740191438,21.5787782874537,22.4637642896745,23.4132282196368,24.3663888416397
"Age dependency ratio, old",SP.POP.DPND.OL,Belarus,BLR,15.9778374630805,20.5237576063706,20.7410204887668,21.2788175683421,21.8048685812782,22.3159481197912,22.865760814397,23.4910631244069,24.2128559802656,24.8511345275223,25.3716948728707,26.0213495078593
"Age dependency ratio, old",SP.POP.DPND.OL,Belgium,BEL,22.319448045185,25.6162865751909,27.3006671954104,27.7188239891628,28.1027478424825,28.445270611272,28.8154246007175,29.2177432143905,29.6531173148105,30.0124258962394,30.3891217831527,30.9537673492771
"Age dependency ratio, old",SP.POP.DPND.OL,Belize,BLZ,8.03707627118644,7.02550078925721,6.57361944736245,6.62319912168672,6.68311991900829,6.75928816734312,6.84900032413049,6.951143006701,7.06691341190221,7.23566325324631,7.41803677400525,7.57241825167684
"Age dependency ratio, old",SP.POP.DPND.OL,Benin,BEN,7.33808619028162,6.36749124837319,5.90439655095861,5.81716517571397,5.7523078698165,5.73791364768134,5.72622787881504,5.71850970797997,5.71521477178203,5.69915854053628,5.66077163999195,5.62262465821185
"Age dependency ratio, old",SP.POP.DPND.OL,Bermuda,BMU,12.4118310918838,15.0871072141759,21.5872804683342,22.4129889167759,23.1910492248148,24.1108952053866,25.2349364289663,26.4077715029399,27.5565982404692,28.8009478672986,30.0851012825123,31.4533148970235
"Age dependency ratio, old",SP.POP.DPND.OL,Bhutan,BTN,5.44262359033708,6.84327619092403,8.18029981235953,8.29958486850786,8.43372530517427,8.58266491528995,8.61402550725985,8.54840120313789,8.53089422692507,8.56319578952011,8.63508841788992,8.73414355095215
"Age dependency ratio, old",SP.POP.DPND.OL,Bolivia,BOL,6.77050494079839,9.02082575774442,7.918029914196,7.88602470695893,7.8579720035016,7.84532162344346,7.84396454655172,7.8536485642925,7.87627655806107,7.82528068536507,7.67597431337987,7.5399253427155
"Age dependency ratio, old",SP.POP.DPND.OL,Bosnia and Herzegovina,BIH,10.2535562913437,16.4354198750578,20.8784359204878,21.3624831157588,21.937078367811,22.6163873023216,23.4236557143219,24.3788197359909,25.4035714505059,26.3508632796661,27.1047053487872,27.573105838364
"Age dependency ratio, old",SP.POP.DPND.OL,Botswana,BWA,6.03671194695586,5.63312987014291,5.04261235233925,5.06361393450113,5.12131174368686,5.19171197337938,5.27798202208488,5.37897896342154,5.49322679065098,5.60736063825958,5.65805942459237,5.7324616626119
"Age dependency ratio, old",SP.POP.DPND.OL,Brazil,BRA,7.4061753044322,8.51159230747268,10.7343839628691,11.0267140194673,11.3601979602613,11.7055135322726,12.0705148724225,12.4624531687822,12.8764358310342,13.2963510267544,13.7110799862648,14.1394832461733
"Age dependency ratio, old",SP.POP.DPND.OL,British Virgin Islands,VGB,8.26414734230366,6.92412998054615,9.14479659639562,9.4789852685085,9.83030471170296,10.187289753614,10.5880772159269,11.0374104537012,11.5678650998209,12.0920808725266,12.5671871000768,13.1509976327359
"Age dependency ratio, old",SP.POP.DPND.OL,Brunei Darussalam,BRN,4.18217866088243,4.47721367881469,5.2304720314801,5.44953919214413,5.70485011532136,6.00118971355358,6.33958067998888,6.71965479822149,7.14376392476975,7.60351032977829,8.08797102219278,8.59791971799518
"Age dependency ratio, old",SP.POP.DPND.OL,Bulgaria,BGR,21.4643123982113,24.8452257971976,29.607941498129,30.5270486069313,31.3660910394956,32.1012839995823,32.7825397005712,33.5271747920843,34.3033174442334,34.9444078019658,35.2620933856678,35.1708619626712
"Age dependency ratio, old",SP.POP.DPND.OL,Burkina Faso,BFA,6.88800587617641,5.81839189895563,5.18346018739541,5.09797937653754,5.02475085547221,4.96676543317759,4.92030375609142,4.88871967055035,4.86803220513437,4.83275462095457,4.77346093088212,4.71390468199842
"Age dependency ratio, old",SP.POP.DPND.OL,Burundi,BDI,5.88530246471048,4.92379553530658,4.39874289622628,4.39301112202895,4.46788572127357,4.61896393180966,4.73199743570865,4.80173091205831,4.84171850577836,4.8545091814688,4.8334292634048,4.79641866446854
"Age dependency ratio, old",SP.POP.DPND.OL,Cabo Verde,CPV,10.1280552148989,8.85981754120535,8.64877635574712,8.33821706300011,8.07526763050436,7.89890399019032,7.84241747133775,7.84725839338109,7.88476606800421,7.9426508006643,8.00733970676219,8.13052701244373
"Age dependency ratio, old",SP.POP.DPND.OL,Cambodia,KHM,5.63265862370103,5.39663190848487,6.06634861145308,6.25648233215906,6.48760349576362,6.74238676476675,7.02522747980319,7.3457448089541,7.70927025575582,8.0989824314812,8.48905549572863,8.89848138892494
"Age dependency ratio, old",SP.POP.DPND.OL,Cameroon,CMR,7.18158695879914,6.45462562738526,5.49286925216273,5.39102895828786,5.29120384208472,5.22073658015565,5.16340705662855,5.11360567121063,5.06920641561985,5.00932005726066,4.92389686947299,4.84112567420283
"Age dependency ratio, old",SP.POP.DPND.OL,Canada,CAN,16.4918939140436,18.2751689480735,22.2054161779927,22.9178185354048,23.6280221371083,24.3329716707112,25.0235974418447,25.7031416810072,26.4248261962961,27.2538958708533,28.1712455570842,29.1095300210581
"Age dependency ratio, old",SP.POP.DPND.OL,Cayman Islands,CYM,8.69588628042214,7.384314650669,7.56644836045282,7.80497459919509,8.13212825478803,8.48372406813965,8.83593943906677,9.20264093448451,9.57992928909574,9.95970515970516,10.3800031147796,10.872431174874
"Age dependency ratio, old",SP.POP.DPND.OL,Central African Republic,CAF,5.13514831324714,4.05495922135151,4.11080444489401,4.25601701382079,4.42893035063581,4.56903319816115,4.70805336405804,4.84276918336025,4.95876099742552,5.02685795853707,5.0674314946844,5.08805615488789
"Age dependency ratio, old",SP.POP.DPND.OL,Chad,TCD,6.94364951350226,5.79343129213596,4.25514989037188,4.15370571305247,4.09565488956949,4.08537985485773,4.07490603965855,4.06838586565031,4.06800212760762,4.05305924954324,4.01493876902294,3.97819690228272
"Age dependency ratio, old",SP.POP.DPND.OL,Channel Islands,CHI,21.0077400174279,21.1561682431073,23.8519753719856,24.2771139286692,24.6513230679943,25.0999315783788,25.3764151870683,25.0125511956665,24.332562630435,23.8319434000957,23.6892153465137,23.9013178314082
"Age dependency ratio, old",SP.POP.DPND.OL,Chile,CHL,9.21385122658898,12.2431990524712,15.1685884842461,15.5659226667551,15.9977139008198,16.4441151881268,16.8363506567766,17.1922339007482,17.5608044417912,17.968371005621,18.4153198993577,18.9818550372065
"Age dependency ratio, old",SP.POP.DPND.OL,China,CHN,8.0461130673414,10.096406056056,12.881930702859,13.3783171134454,13.9899205925489,14.68739962838,15.4940072942402,16.369816309205,17.2443218570896,18.1592334111214,19.0074297921354,19.8785043953627
"Age dependency ratio, old",SP.POP.DPND.OL,Colombia,COL,6.48746526417989,7.29943207775882,9.69694993635661,10.0380876982111,10.4115502772308,10.7808709846344,11.1231291892994,11.4521577256146,11.8097928155486,12.1719287431411,12.513154278594,12.918846685653
"Age dependency ratio, old",SP.POP.DPND.OL,Comoros,COM,8.23333176713809,7.73427019174468,7.47759104003976,7.40585227015584,7.37464280563493,7.36044592621481,7.40720990997466,7.50625086424007,7.58105125389589,7.57749588474242,7.49359481057805,7.41652268668713
"Age dependency ratio, old",SP.POP.DPND.OL,"Congo, Dem. Rep.",COD,5.40678121219817,5.79445757089921,6.1120176952243,6.09205234335814,6.06424209951165,6.02722437350453,5.99376975598168,5.97850420764127,5.97479108692719,5.94137136691257,5.8646690644923,5.77827093862152
"Age dependency ratio, old",SP.POP.DPND.OL,"Congo, Rep.",COG,6.40190516775954,5.60789610218485,4.58050480997062,4.58950045413261,4.60259076896561,4.62191007732276,4.64700868804853,4.67759825452151,4.7158620952896,4.75506410405815,4.78853455601005,4.83897152195198
"Age dependency ratio, old",SP.POP.DPND.OL,Costa Rica,CRI,8.16231983345265,9.25355670006867,11.9606380519568,12.3214382477076,12.6781603521966,13.0563657817283,13.4660722225728,13.8997330193017,14.3538728221355,14.8347142333299,15.2787083508344,15.6931987492918
"Age dependency ratio, old",SP.POP.DPND.OL,Cote d'Ivoire,CIV,5.21950116801054,4.96133229836477,4.52399183681069,4.4597898569538,4.40900649720405,4.37608871009768,4.35838165808748,4.35146536867754,4.35258853379325,4.34174046079048,4.30668465972107,4.26869126594522
"Age dependency ratio, old",SP.POP.DPND.OL,Croatia,HRV,17.4786316416946,23.3224738111523,27.8690829343198,28.55517896201,29.3020229525581,30.0241286453853,30.8089349303982,31.6841309604134,32.6423411759827,33.5805049300349,34.3878374065357,35.1724160444488
"Age dependency ratio, old",SP.POP.DPND.OL,Cuba,CUB,12.3831718822015,14.3634758113593,19.6439101628894,20.0539964376376,20.447824524818,20.8486851371405,21.2718603391355,21.7503334390569,22.2361301670522,22.674352670695,22.8663135433924,23.0885501558609
"Age dependency ratio, old",SP.POP.DPND.OL,Curacao,CUW,10.5447800741918,14.3899150755332,19.1183130205359,19.703676320372,20.3151438240271,20.9380888034562,21.5523530693651,20.2256670807914,19.7564113242821,20.9388575873124,21.4328444615978,22.017988295825
"Age dependency ratio, old",SP.POP.DPND.OL,Cyprus,CYP,14.741065932662,14.6587778933927,16.8856145440271,17.3570512500208,17.8446425486498,18.328085179016,18.8058393887007,19.2797795557545,19.7555091103841,20.2671557000544,20.8238507318122,21.4163472978571
"Age dependency ratio, old",SP.POP.DPND.OL,Czechia,CZE,19.0067730942346,19.6881288527546,25.1308431805227,26.1664639719708,27.1436208351102,28.120300859681,29.0865440820107,29.9878228815485,30.8170485467277,31.5701542234139,32.1862561952906,32.5585670821956
"Age dependency ratio, old",SP.POP.DPND.OL,Denmark,DNK,23.1856207794849,22.2507360614506,27.9425022124077,28.580293108653,29.1469222182927,29.6532561413774,30.1234952276398,30.5868037857124,31.0346481986964,31.4786172013466,31.8860468377055,32.2866411456633
"Age dependency ratio, old",SP.POP.DPND.OL,Djibouti,DJI,5.67889024802852,5.58534059446398,6.47526424500945,6.59372428304623,6.69199289283446,6.75591712040516,6.79945998943192,6.84144309058223,6.89077074557647,6.92684998952291,6.94454147861445,6.97067957304742
"Age dependency ratio, old",SP.POP.DPND.OL,Dominica,DMA,15.5836401632003,16.3913286781344,15.9777166019986,14.8469019407993,13.8282840876034,13.7458531660176,13.356401384083,13.1308862593576,12.9942380290085,12.9739499430278,13.1566631566632,13.4421330435458
"Age dependency ratio, old",SP.POP.DPND.OL,Dominican Republic,DOM,5.74402462556503,7.88180184580351,9.02413925866446,9.19244336150574,9.37057824978,9.57101786966762,9.79628868023551,10.0515286403042,10.3457557858835,10.6479291836442,10.9483244066627,11.306576057216
